ID,satisfaction
1380,0.00035215233
1381,0.97347105
1382,0.0002091402
1383,0.08445324
1384,0.227826
1385,0.99579716
1386,0.005064051
1387,0.9994725
1388,0.007040729
1389,0.9999819
1390,0.9998193
1391,0.19155173
1392,0.003866888
1393,0.0039337534
1394,0.0017965002
1395,0.020096531
1396,0.99829733
1397,0.00062085886
1398,0.99934006
1399,0.012008021
1400,0.9948271
1401,0.99990356
1402,0.00033988987
1403,0.00019889876
1404,0.0010410014
1405,0.0025310267
1406,0.99957955
1407,0.99218
1408,0.028925467
1409,0.71818984
1410,0.036884774
1411,0.9998972
1412,0.00021296009
1413,0.0002668927
1414,0.99746263
1415,0.013669381
1416,0.112980545
1417,0.0008055329
1418,0.4439226
1419,0.86492425
1420,0.0051165493
1421,0.14985017
1422,0.98757535
1423,0.002545009
1424,0.99809456
1425,0.0016801739
1426,0.9992178
1427,0.033819053
1428,0.0021161856
1429,0.99960977
1430,0.33089522
1431,0.5454549
1432,0.99771196
1433,0.06529185
1434,0.99762535
1435,0.12815578
1436,0.0020473034
1437,0.011009687
1438,0.12207003
1439,0.97155035
1440,0.9178875
1441,0.99624795
1442,0.005572499
1443,0.9983222
1444,0.9992396
1445,0.0074878884
1446,0.98950654
1447,0.999973
1448,0.99962646
1449,0.9987426
1450,0.0005999274
1451,0.974425
1452,0.17489684
1453,0.13029554
1454,0.0037047751
1455,0.0023017349
1456,0.9921365
1457,0.84239244
1458,0.12686154
1459,0.9856383
1460,0.9993415
1461,0.009129767
1462,0.00017458719
1463,0.9990145
1464,0.00026585074
1465,0.0017114747
1466,0.0031851656
1467,0.81395483
1468,0.060096968
1469,0.99941874
1470,0.9999596
1471,0.0036391686
1472,0.10754649
1473,0.00047728443
1474,0.102516696
1475,0.933499
1476,0.18139255
1477,0.99935293
1478,0.010685192
1479,0.70591074
1480,0.13505839
1481,0.99983007
1482,0.9910005
1483,0.0068037533
1484,0.00033816783
1485,0.44565076
1486,0.04520279
1487,0.0061203823
1488,0.002017194
1489,0.99946487
1490,0.9999253
1491,0.0032510967
1492,0.99708956
1493,0.99860317
1494,0.9092798
1495,0.016295705
1496,0.0011917207
1497,0.0011992578
1498,0.64195716
1499,0.9996258
1500,0.9996705
1501,0.0011275827
1502,0.90417254
1503,0.0056552156
1504,0.99993646
1505,0.0005689285
1506,0.99774903
1507,0.0012220659
1508,0.7046325
1509,0.99985534
1510,0.95213205
1511,0.30602467
1512,0.99967253
1513,0.855175
1514,0.99829066
1515,0.009968089
1516,0.99624795
1517,0.01915471
1518,0.13191319
1519,0.46468782
1520,0.9908779
1521,0.0013346797
1522,0.0021936097
1523,0.0036911003
1524,0.0027143299
1525,0.007651896
1526,0.67530954
1527,0.99886954
1528,4.9606402e-05
1529,0.96916306
1530,0.5019509
1531,0.99832344
1532,0.5404682
1533,0.013641926
1534,0.98534524
1535,0.01035686
1536,0.999812
1537,0.0033433095
1538,0.99626464
1539,0.9859211
1540,0.1283724
1541,0.9998506
1542,0.97913206
1543,0.41026282
1544,0.6525427
1545,0.9954214
1546,0.6959971
1547,0.0001415633
1548,0.9996575
1549,0.53427523
1550,0.0074185245
1551,0.9953433
1552,0.0066745235
1553,0.107602775
1554,0.9961437
1555,0.6253456
1556,0.8953198
1557,0.5349346
1558,0.001010339
1559,0.0031488359
1560,0.9998883
1561,0.99953425
1562,0.0050431485
1563,0.6677874
1564,0.9401413
1565,0.99799407
1566,0.9208517
1567,0.9991442
1568,0.0026559378
1569,0.0026559378
1570,0.0048131864
1571,0.6868429
1572,0.999468
1573,0.8973071
1574,0.9997732
1575,0.003780529
1576,0.006256234
1577,0.004779619
1578,0.0014248143
1579,0.00038158175
1580,0.79792154
1581,0.834942
1582,0.6277196
1583,0.80139226
1584,0.9961109
1585,0.99906194
1586,0.0006333977
1587,0.96947527
1588,0.0056603574
1589,0.0018706548
1590,0.9963557
1591,0.99742043
1592,0.9996193
1593,0.0046689464
1594,0.0054671634
1595,0.9985902
1596,0.99728507
1597,0.99825174
1598,0.9818932
1599,0.9892933
1600,0.0043930016
1601,0.00024215039
1602,0.009321167
1603,0.0032039832
1604,0.99958384
1605,0.99532306
1606,0.00041532138
1607,0.28993887
1608,0.7737305
1609,0.00044492033
1610,0.00036077388
1611,0.9996258
1612,0.0010245186
1613,0.008132664
1614,0.93950623
1615,0.9961212
1616,0.07496061
1617,0.98925704
1618,0.11155479
1619,0.0026277013
1620,0.073029004
1621,0.042207725
1622,0.0038775615
1623,0.0051225824
1624,0.30952385
1625,0.9990808
1626,0.17748451
1627,0.0022750597
1628,0.9931059
1629,0.99348575
1630,0.033023123
1631,0.9999157
1632,0.0010319247
1633,0.0008403227
1634,0.0026727207
1635,0.99755114
1636,0.00093718944
1637,0.14864847
1638,0.0018050305
1639,0.9990185
1640,0.93958724
1641,0.0002394607
1642,0.86274004
1643,0.9919368
1644,0.6594331
1645,0.99603784
1646,0.009094151
1647,0.999829
1648,0.0005136867
1649,0.9994465
1650,0.9092798
1651,0.010037478
1652,0.016817447
1653,0.9997101
1654,0.77919644
1655,0.115084805
1656,0.99993294
1657,0.03327711
1658,0.0029233757
1659,0.015475516
1660,0.020742094
1661,0.9542055
1662,0.0019352145
1663,0.95230037
1664,0.003171976
1665,0.0038528363
1666,0.89524364
1667,0.9793409
1668,0.88485146
1669,0.0009877235
1670,0.00085940165
1671,0.99909925
1672,0.0032061846
1673,0.03275722
1674,0.48135298
1675,0.42267466
1676,0.044325806
1677,0.8734268
1678,0.9986717
1679,0.35046092
1680,0.9996101
1681,0.00012408214
1682,0.9961402
1683,0.99560577
1684,0.0059419232
1685,0.99872226
1686,0.00012490668
1687,0.00020160596
1688,0.0024091976
1689,0.9906839
1690,0.0393836
1691,0.005089805
1692,0.045707323
1693,0.00290897
1694,0.9948851
1695,0.8433219
1696,0.0021671716
1697,0.00015152188
1698,0.51134557
1699,0.99869335
1700,0.0007130483
1701,0.018820567
1702,0.00017755727
1703,0.9910803
1704,0.999646
1705,0.9993188
1706,0.9999811
1707,0.026824418
1708,0.9972603
1709,0.00036957712
1710,0.00067898416
1711,0.22730103
1712,0.99971724
1713,0.02398339
1714,0.0008648051
1715,0.99717605
1716,0.99295825
1717,0.99485654
1718,0.00069164496
1719,0.99991053
1720,0.002272947
1721,0.9976465
1722,0.00023534548
1723,0.9916893
1724,0.9993712
1725,0.9999008
1726,0.00047495094
1727,0.99247205
1728,0.00050505024
1729,0.0035049256
1730,0.9165039
1731,0.9982014
1732,0.00011844303
1733,0.0053243563
1734,0.9989646
1735,0.99985904
1736,0.9603481
1737,0.0014686775
1738,0.9983245
1739,0.001522566
1740,0.020523697
1741,0.99380887
1742,0.99784565
1743,0.012015849
1744,0.9935234
1745,0.99981785
1746,0.99956304
1747,0.046375215
1748,0.018284453
1749,0.0015493239
1750,0.51699823
1751,0.001882672
1752,0.055963486
1753,0.90478814
1754,0.31521553
1755,0.9997734
1756,0.9986003
1757,0.87807006
1758,0.32301897
1759,0.0031617284
1760,0.595413
1761,0.99276817
1762,0.997709
1763,0.8882677
1764,0.3632328
1765,0.0014373127
1766,0.79324454
1767,0.0024474566
1768,0.018566824
1769,0.999828
1770,0.9929268
1771,0.047975678
1772,0.0011517869
1773,0.00029253235
1774,0.99861395
1775,0.017117042
1776,0.0112119885
1777,0.9975936
1778,0.998394
1779,0.9804343
1780,0.99277765
1781,0.9996637
1782,0.94005454
1783,0.99667966
1784,0.9999148
1785,0.9806798
1786,0.90707415
1787,0.9947208
1788,0.22961476
1789,0.011393586
1790,0.0038168407
1791,0.9807707
1792,0.9995869
1793,0.17540142
1794,0.99652195
1795,0.0021823866
1796,0.9948951
1797,0.96509963
1798,0.010947578
1799,0.99856204
1800,0.99619734
1801,0.8159582
1802,0.010871288
1803,0.0017876597
1804,0.99580765
1805,0.005846408
1806,0.008797332
1807,0.9602642
1808,0.003276049
1809,0.055196464
1810,0.0001329359
1811,0.9994432
1812,0.0032039832
1813,0.965896
1814,0.97272885
1815,0.99972093
1816,0.0063999793
1817,0.99920475
1818,0.0002558552
1819,0.0011623034
1820,0.43002963
1821,0.9911936
1822,0.002231548
1823,0.99952066
1824,0.011960549
1825,0.1674957
1826,0.9952432
1827,0.99229336
1828,0.0022924137
1829,0.99981785
1830,0.99994564
1831,0.001202907
1832,0.12110631
1833,0.999092
1834,0.99954635
1835,0.99976385
1836,0.0054571894
1837,0.0027903966
1838,0.9994006
1839,0.99877566
1840,0.0014982997
1841,0.0030170695
1842,0.000473567
1843,0.44751722
1844,0.00156
1845,0.99978864
1846,0.52426255
1847,0.97861177
1848,0.90176785
1849,0.9998004
1850,0.0010787245
1851,0.183367
1852,0.9868206
1853,0.99988574
1854,0.013902885
1855,0.001092512
1856,0.4892395
1857,0.98951876
1858,0.99997294
1859,0.13029554
1860,0.41960716
1861,0.99826974
1862,0.2649655
1863,0.0007467282
1864,0.0033136576
1865,0.00016622889
1866,0.17925356
1867,0.96846735
1868,0.9997047
1869,0.03993136
1870,0.0003272115
1871,0.0032061846
1872,0.997574
1873,0.99970734
1874,0.9963411
1875,0.002825961
1876,0.0038329281
1877,0.006815959
1878,0.9987489
1879,0.0009293219
1880,0.99949825
1881,0.9999673
1882,0.0005048738
1883,0.9998902
1884,0.22324216
1885,0.00037426996
1886,0.0033669502
1887,0.03291665
1888,0.02398339
1889,0.98681146
1890,0.16269848
1891,0.00017657172
1892,0.0019659088
1893,0.009242101
1894,0.0010011299
1895,0.0002506239
1896,0.001910073
1897,0.0051252595
1898,0.8617215
1899,0.008743439
1900,0.010969238
1901,0.9996282
1902,0.0021582767
1903,0.03217705
1904,0.0021897655
1905,0.10599413
1906,0.99881107
1907,0.0709991
1908,0.4997999
1909,0.34113082
1910,0.000119967925
1911,0.99923384
1912,0.0010817207
1913,0.44613877
1914,0.9570962
1915,0.18512206
1916,0.22878818
1917,0.06438832
1918,0.9992548
1919,0.001989094
1920,0.26380926
1921,0.0048131864
1922,0.9997123
1923,0.048906296
1924,0.99978954
1925,0.99983186
1926,0.99858654
1927,0.99750185
1928,0.06478657
1929,0.7949166
1930,0.0058585266
1931,0.79456866
1932,0.011764944
1933,0.013063131
1934,0.0040361835
1935,0.80227757
1936,0.00084458396
1937,0.7825736
1938,0.9805136
1939,0.99622804
1940,0.00088391855
1941,0.41347823
1942,0.76769114
1943,0.99053276
1944,0.99965316
1945,0.99952745
1946,0.994201
1947,0.9999026
1948,0.7261302
1949,0.9809802
1950,0.99963295
1951,0.999716
1952,0.0027214708
1953,0.99988335
1954,0.9983252
1955,0.99993455
1956,0.9998617
1957,0.002048146
1958,0.0007443848
1959,0.0010865338
1960,0.5833965
1961,0.030100012
1962,0.017470673
1963,0.0023569085
1964,0.99412525
1965,0.00017057119
1966,0.99925935
1967,0.5408266
1968,0.996513
1969,0.9716673
1970,0.0011566889
1971,0.9050539
1972,0.018304247
1973,0.9994418
1974,0.0036056894
1975,0.26539332
1976,0.9998366
1977,0.03819751
1978,0.0015466877
1979,0.9986001
1980,0.0014513715
1981,0.00096180476
1982,0.00040536915
1983,0.20291746
1984,0.00030504834
1985,0.04192847
1986,0.51134557
1987,0.005880356
1988,0.00084745855
1989,0.00021434412
1990,0.0021774115
1991,0.0029122552
1992,0.9666007
1993,0.028238624
1994,0.9950744
1995,0.0023369577
1996,0.9990996
1997,0.99479246
1998,0.96373355
1999,0.9974164
2000,0.9996684
2001,0.024916572
2002,0.99967414
2003,0.99712753
2004,0.0010474969
2005,0.99979436
2006,0.0075003365
2007,0.99915963
2008,0.007770121
2009,0.9936678
2010,0.0019297588
2011,0.7871986
2012,0.99484575
2013,0.028903168
2014,0.99678516
2015,0.8611606
2016,0.0062693343
2017,0.02182427
2018,0.9891958
2019,0.89934015
2020,0.9989721
2021,0.006823845
2022,0.014575407
2023,0.995238
2024,0.0046418556
2025,0.9513583
2026,0.0003665708
2027,0.60825944
2028,0.010504917
2029,0.0042146454
2030,0.00549157
2031,0.0020715746
2032,0.0004669879
2033,0.99949914
2034,0.9997832
2035,0.035546977
2036,0.9999367
2037,0.0039242064
2038,0.9996713
2039,0.9992983
2040,0.00047540083
2041,0.091488466
2042,0.96508867
2043,0.0053445646
2044,0.0020342697
2045,0.0003054623
2046,0.00067898416
2047,0.0009385498
2048,0.0021142897
2049,0.9879176
2050,0.9375814
2051,0.0011946057
2052,0.0008864087
2053,0.9979746
2054,0.9989136
2055,0.0002104844
2056,0.0696284
2057,0.009586019
2058,0.009178317
2059,0.0002937552
2060,0.00010827937
2061,0.9995456
2062,0.9999238
2063,0.99527997
2064,0.04442297
2065,0.8281835
2066,0.99407184
2067,0.99969614
2068,0.99914235
2069,0.021861177
2070,0.035548374
2071,0.0034994923
2072,0.9973521
2073,0.0029226001
2074,0.9998738
2075,0.0022531995
2076,0.8267223
2077,0.0103725735
2078,0.05156328
2079,0.7346781
2080,0.12207003
2081,0.0047769253
2082,0.94584674
2083,0.0012701596
2084,0.99993944
2085,0.0024518215
2086,0.9977031
2087,0.43003708
2088,0.99962646
2089,0.0027389873
2090,0.9984981
2091,0.008335036
2092,0.0039193826
2093,0.01193393
2094,0.0002485909
2095,0.997753
2096,0.9805136
2097,0.0022890288
2098,0.009351304
2099,0.00041074547
2100,0.8216751
2101,0.00030504834
2102,0.9999549
2103,0.0028254301
2104,0.005727007
2105,0.0005283484
2106,0.9804343
2107,0.084936015
2108,0.0005939752
2109,9.3718074e-05
2110,0.82584906
2111,0.91439086
2112,0.9998973
2113,0.9842375
2114,0.00016288867
2115,0.27078322
2116,0.00060865935
2117,0.0005453865
2118,0.9963285
2119,0.00712452
2120,0.8086063
2121,0.01525152
2122,0.0017673997
2123,0.99380887
2124,0.9979358
2125,0.0006545635
2126,0.0048455107
2127,0.0075348676
2128,0.0020194342
2129,0.99855554
2130,0.010615007
2131,0.99978936
2132,0.9427906
2133,0.046576098
2134,0.014595203
2135,0.9971121
2136,0.8742393
2137,0.00024128372
2138,0.9912766
2139,0.99935806
2140,0.0028431157
2141,0.0030779424
2142,0.9953183
2143,0.9990641
2144,0.00042097247
2145,0.9957099
2146,0.99944097
2147,0.9983462
2148,0.00015994548
2149,0.00046797624
2150,0.014907464
2151,0.99915123
2152,0.0019047965
2153,0.0006176545
2154,0.45633316
2155,0.062130444
2156,0.99843407
2157,0.00016850418
2158,0.0025873347
2159,0.0009820434
2160,0.015095338
2161,0.010722665
2162,0.37620956
2163,0.0043986435
2164,0.9991519
2165,0.0010266977
2166,0.037817646
2167,0.07074408
2168,0.0038389831
2169,0.9990805
2170,0.025040423
2171,0.0003295263
2172,0.64479303
2173,0.019636761
2174,0.005306576
2175,0.9969417
2176,0.99796116
2177,0.9968132
2178,0.997723
2179,0.0065331208
2180,0.99927074
2181,0.63006
2182,0.0010772937
2183,0.9998167
2184,0.39404184
2185,0.99921525
2186,0.9994938
2187,0.018146235
2188,0.999055
2189,0.9997381
2190,0.9950525
2191,0.05551623
2192,0.9444885
2193,0.9968483
2194,0.2761932
2195,0.93400335
2196,0.0028142035
2197,0.990823
2198,0.99963176
2199,0.5712132
2200,0.9999429
2201,0.009038233
2202,0.00030030689
2203,0.004746174
2204,0.006339802
2205,0.0015578443
2206,0.71674216
2207,0.0003873109
2208,0.99263287
2209,0.8922368
2210,0.94180936
2211,0.08921333
2212,0.9886133
2213,0.0005182815
2214,0.99975616
2215,0.99941385
2216,0.0014170634
2217,0.97806484
2218,0.99911433
2219,0.0014982997
2220,0.99861825
2221,0.0805219
2222,0.003742783
2223,0.99976665
2224,0.0016782982
2225,0.99881554
2226,0.99974585
2227,0.0051471675
2228,0.37902
2229,0.00073404855
2230,0.000765458
2231,0.0020516214
2232,0.99805987
2233,0.97006285
2234,0.9994963
2235,0.99991286
2236,0.9902054
2237,0.114735916
2238,0.07340618
2239,0.99397373
2240,0.0024823188
2241,0.087228686
2242,0.98855704
2243,0.10925517
2244,0.00074214704
2245,0.009114708
2246,0.00017246066
2247,0.015119885
2248,0.99815595
2249,0.9992155
2250,0.9875172
2251,0.017115075
2252,0.00028896634
2253,0.35939503
2254,0.013068768
2255,0.42304555
2256,0.00054643524
2257,0.28381106
2258,0.99967414
2259,0.99947083
2260,0.05858741
2261,0.679863
2262,0.99860793
2263,0.94567287
2264,0.00044088913
2265,0.99952763
2266,0.024751592
2267,0.9999267
2268,0.99971807
2269,0.6802462
2270,0.9954931
2271,0.89292
2272,0.005319471
2273,0.093365155
2274,0.9982972
2275,0.99990207
2276,0.0006736707
2277,0.0006728738
2278,0.9949843
2279,0.0012030195
2280,0.3386697
2281,0.9087588
2282,0.0003738688
2283,0.003752914
2284,0.9998323
2285,0.99529094
2286,0.9997538
2287,0.9929613
2288,0.019493865
2289,0.02397894
2290,0.014034571
2291,0.7293843
2292,0.9706272
2293,0.99807817
2294,0.033726506
2295,0.045069594
2296,0.5019509
2297,0.0013460801
2298,0.020648919
2299,0.026891267
2300,0.9999691
2301,0.005925895
2302,0.0012515055
2303,0.04883235
2304,0.12889971
2305,0.67027307
2306,0.45117083
2307,0.0037530572
2308,0.014731167
2309,0.9990484
2310,0.005466856
2311,0.29530877
2312,0.0068589235
2313,0.9987791
2314,0.97096384
2315,0.99883157
2316,0.01809385
2317,0.0008688875
2318,0.00054087746
2319,0.98819864
2320,0.14725503
2321,0.0008553057
2322,0.5854843
2323,0.9999741
2324,0.3426174
2325,0.87641585
2326,0.9197359
2327,0.9988004
2328,0.050716497
2329,0.9601885
2330,0.99934924
2331,0.99774617
2332,0.97861177
2333,0.0010088746
2334,0.01906878
2335,0.0011570712
2336,0.0027475199
2337,0.79085815
2338,0.99815
2339,0.001740975
2340,0.99791557
2341,0.999527
2342,0.0005616329
2343,0.9998738
2344,0.9984788
2345,0.00049670896
2346,0.0005230353
2347,0.6773717
2348,0.99532443
2349,0.8963825
2350,0.6210612
2351,0.002237317
2352,0.06995956
2353,0.024222132
2354,0.0014396406
2355,0.99999285
2356,0.10263938
2357,0.00033355717
2358,0.99935853
2359,0.0003341373
2360,0.595413
2361,0.2497385
2362,0.05371338
2363,0.9996025
2364,0.9998617
2365,0.3519602
2366,0.99663
2367,0.9992536
2368,0.00047737453
2369,0.999921
2370,0.005585637
2371,0.9996939
2372,0.9996114
2373,0.99810505
2374,0.037400004
2375,0.0013017659
2376,0.9989928
2377,0.99997294
2378,0.77447605
2379,0.00017728927
2380,0.9993892
2381,0.99835145
2382,0.17879984
2383,0.0354571
2384,0.0063549755
2385,0.9997975
2386,0.026935136
2387,0.0436715
2388,0.99986696
2389,0.90088904
2390,0.44323826
2391,0.08646912
2392,0.9915536
2393,0.9070107
2394,0.99856645
2395,0.93169326
2396,0.00037221625
2397,0.0032933275
2398,0.5058013
2399,0.0010452924
2400,0.9171025
2401,0.0020880539
2402,0.015105255
2403,0.9997004
2404,0.009633
2405,0.9966791
2406,0.0007283713
2407,0.99961245
2408,0.99958575
2409,0.29079637
2410,0.99990046
2411,0.99978065
2412,0.9991188
2413,0.8716359
2414,0.001203855
2415,0.9235242
2416,1.1678961e-05
2417,0.99593914
2418,0.0021267834
2419,0.59502125
2420,0.0058413995
2421,0.004419291
2422,6.28601e-05
2423,0.7127023
2424,0.2276853
2425,0.9970524
2426,0.9997659
2427,0.99876654
2428,0.33530903
2429,0.9985092
2430,0.9998932
2431,0.99958646
2432,0.99793994
2433,0.008697005
2434,0.99991953
2435,0.9999877
2436,0.72177947
2437,0.99607486
2438,0.0068874666
2439,0.9788702
2440,0.00019576463
2441,0.040345512
2442,0.25620705
2443,0.0002555091
2444,0.99869335
2445,0.8258157
2446,0.89887506
2447,0.99894696
2448,0.9883591
2449,0.0007562861
2450,0.0003873109
2451,0.048556875
2452,0.98740923
2453,0.9999054
2454,0.9995281
2455,0.9994545
2456,0.91939723
2457,0.032194447
2458,0.999982
2459,0.055963486
2460,0.9887368
2461,0.99653226
2462,0.99538934
2463,0.00036038662
2464,0.9543179
2465,0.9996543
2466,0.0035925333
2467,0.9998379
2468,0.067028895
2469,0.41907483
2470,0.98076904
2471,0.6480896
2472,0.99258626
2473,0.019068856
2474,0.0029282714
2475,0.9998703
2476,0.0018662931
2477,0.029942214
2478,0.999071
2479,0.00012596018
2480,0.034873337
2481,0.83823365
2482,0.0034913074
2483,0.9992809
2484,0.9998878
2485,0.010780605
2486,0.1219724
2487,0.8795055
2488,8.7224835e-05
2489,0.00075220683
2490,0.9132489
2491,0.9941581
2492,0.9990382
2493,0.9855631
2494,0.98038644
2495,0.46149397
2496,0.99359524
2497,0.9998976
2498,0.3124909
2499,0.99456865
2500,0.014243623
2501,0.99485654
2502,0.99934834
2503,0.0013552366
2504,0.0010419935
2505,0.0036537226
2506,0.0065331785
2507,0.9405943
2508,0.9987567
2509,0.0007775866
2510,0.0063059865
2511,0.0115592135
2512,0.0004044501
2513,0.9997242
2514,0.11590175
2515,0.9998671
2516,0.009786155
2517,0.07095526
2518,0.036422417
2519,0.08398964
2520,0.9989029
2521,0.9991872
2522,0.0038167923
2523,0.99992865
2524,0.003172518
2525,0.30523515
2526,0.00074004545
2527,0.707973
2528,0.999646
2529,0.010796605
2530,0.99974585
2531,0.0003272115
2532,0.07617971
2533,0.0038341817
2534,0.0003231233
2535,0.016951755
2536,0.0006160528
2537,0.99993646
2538,0.0006302496
2539,0.067507625
2540,0.9992814
2541,0.0018662931
2542,0.6809742
2543,0.08445324
2544,0.002400505
2545,0.99961996
2546,0.00095713267
2547,0.0043986435
2548,0.9960225
2549,0.99232113
2550,0.89400464
2551,0.9986478
2552,0.009391649
2553,0.99711293
2554,0.0016166123
2555,0.5876222
2556,0.9949314
2557,0.00062317034
2558,0.0019632443
2559,0.7308377
2560,0.00048722318
2561,0.0032833922
2562,0.0033071996
2563,0.80325496
2564,0.998851
2565,0.49800295
2566,0.0017967664
2567,0.35126787
2568,0.9042638
2569,0.99708825
2570,0.17748451
2571,0.9999809
2572,0.9999753
2573,0.99806434
2574,0.0011164356
2575,0.05084777
2576,0.9997115
2577,0.9996139
2578,0.64689016
2579,0.0048212847
2580,0.098633446
2581,0.99035424
2582,0.9991728
2583,0.9995731
2584,0.0005100168
2585,0.999973
2586,0.99716234
2587,0.00040934334
2588,0.08722513
2589,0.9971803
2590,0.99951994
2591,0.00033660818
2592,0.9991913
2593,0.00027084036
2594,0.3072533
2595,0.107296884
2596,0.99984837
2597,0.0017260967
2598,0.95152664
2599,0.0018933436
2600,0.14081398
2601,0.3474121
2602,0.005377927
2603,0.83617103
2604,0.00015544884
2605,0.9995781
2606,0.0029701577
2607,0.9998493
2608,0.9316331
2609,0.17440973
2610,0.9568356
2611,0.001433661
2612,0.98672134
2613,0.002693478
2614,0.77447605
2615,0.9996809
2616,0.025205323
2617,0.011047771
2618,0.99995697
2619,0.2504088
2620,0.9421358
2621,0.00069674937
2622,0.00304376
2623,0.9736868
2624,0.080693915
2625,0.67974657
2626,0.9992806
2627,0.011683748
2628,0.87407666
2629,0.00035988
2630,0.0031627815
2631,0.00095943856
2632,0.99994344
2633,0.96887
2634,0.9187397
2635,0.10599413
2636,0.9983574
2637,0.16012299
2638,0.00882267
2639,0.2629026
2640,0.9383067
2641,0.8837584
2642,0.03564958
2643,0.99921006
2644,0.004437904
2645,0.0024632914
2646,0.9996235
2647,0.6782224
2648,0.004565817
2649,0.001663023
2650,0.000717491
2651,0.0110312635
2652,0.9987114
2653,0.0025117835
2654,0.0014343127
2655,0.9970621
2656,0.75479573
2657,0.43555227
2658,0.031624943
2659,0.97952783
2660,0.06995956
2661,0.0021877906
2662,0.0017573007
2663,0.08130739
2664,0.0010573047
2665,0.9913845
2666,0.028565202
2667,0.00032261672
2668,0.9999819
2669,0.88989985
2670,0.47416848
2671,0.00094747945
2672,0.60017765
2673,0.9048668
2674,0.00028641944
2675,0.00015842915
2676,0.8707098
2677,0.0007347566
2678,0.75519514
2679,0.205712
2680,0.99374163
2681,0.0058413995
2682,0.99608546
2683,0.9980456
2684,0.999283
2685,0.99294674
2686,0.7842926
2687,0.0006625611
2688,0.91719043
