ID,satisfaction
2689,0.99832076
2690,0.014346728
2691,0.0031617284
2692,0.99627036
2693,0.001266695
2694,0.022831926
2695,0.9995834
2696,0.84713566
2697,0.99967414
2698,0.9943131
2699,0.9994316
2700,0.0075196037
2701,0.002737707
2702,0.9323165
2703,0.0009183258
2704,0.00092616666
2705,0.0017805651
2706,0.9961597
2707,0.9986826
2708,0.51722085
2709,0.67166895
2710,0.79324454
2711,0.0008303566
2712,0.18449274
2713,0.67023075
2714,0.00060094916
2715,0.99971807
2716,0.39571315
2717,0.0030546398
2718,0.0009448055
2719,0.9991666
2720,0.8839343
2721,0.9949557
2722,0.0012136321
2723,0.9915657
2724,0.00028740108
2725,0.00035915314
2726,0.04066112
2727,0.011589326
2728,0.00016477631
2729,0.99921095
2730,0.0017514942
2731,0.000681174
2732,0.99697447
2733,0.06151682
2734,3.4280034e-05
2735,0.9984523
2736,0.0055808686
2737,0.13916445
2738,0.99921095
2739,0.99862087
2740,0.99998456
2741,0.30043072
2742,0.9986162
2743,0.9933214
2744,0.9859751
2745,0.99995744
2746,0.9996728
2747,0.5611233
2748,0.96971893
2749,0.9662634
2750,0.99849665
2751,0.063564084
2752,0.0002352638
2753,0.8687703
2754,0.4576625
2755,0.8612539
2756,0.00044001042
2757,0.99953425
2758,0.0039438577
2759,0.9993965
2760,0.9996187
2761,0.00051016046
2762,0.9872055
2763,0.0015789217
2764,0.43458262
2765,0.00057030236
2766,0.9993415
2767,0.9958235
2768,0.2405469
2769,0.01440845
2770,0.00016917297
2771,0.00046656694
2772,0.36089492
2773,0.52054626
2774,0.98857653
2775,0.0043269754
2776,0.99988556
2777,0.004019377
2778,0.0015446688
2779,0.97805244
2780,0.0009582584
2781,0.5157641
2782,0.6367031
2783,0.8069765
2784,0.0065350486
2785,0.00077151274
2786,0.019389635
2787,0.98185205
2788,0.019164266
2789,0.026383525
2790,0.763839
2791,0.0017876597
2792,0.99914724
2793,0.0063065113
2794,0.0030547732
2795,0.0046598422
2796,0.99946594
2797,0.05378723
2798,0.99170285
2799,0.86862546
2800,0.00016815141
2801,0.5816814
2802,0.00025551993
2803,0.0014980128
2804,0.9995527
2805,0.99983674
2806,0.1832567
2807,0.0006951886
2808,0.19519678
2809,0.74980843
2810,0.012924885
2811,0.99809456
2812,0.86538714
2813,0.0010986727
2814,0.00056735537
2815,0.2587838
2816,0.9994236
2817,0.004699425
2818,0.9789356
2819,0.9992422
2820,0.9998595
2821,0.012575297
2822,0.015331119
2823,0.99906194
2824,0.9956668
2825,0.14529291
2826,0.16167387
2827,0.0071718707
2828,0.69217485
2829,0.003742783
2830,0.004638632
2831,0.00028267573
2832,0.00013977212
2833,7.141339e-05
2834,0.010444361
2835,0.00058850506
2836,0.9625228
2837,0.0010042847
2838,0.00036909105
2839,0.9989666
2840,0.028072719
2841,0.99996746
2842,0.96233
2843,0.0714017
2844,0.2340148
2845,0.00029809488
2846,0.73353565
2847,0.00049744605
2848,0.036422417
2849,0.98060596
2850,0.53491247
2851,0.9957727
2852,0.00031278926
2853,0.021861177
2854,0.0010266977
2855,0.99607193
2856,0.99911135
2857,0.5569926
2858,0.9994168
2859,0.9657682
2860,0.00019576463
2861,0.9868206
2862,0.9935085
2863,0.9996584
2864,0.0007775866
2865,0.0010976783
2866,0.00017579396
2867,0.5673697
2868,0.0068589197
2869,0.9997098
2870,0.9577025
2871,0.006760883
2872,0.8699439
2873,0.010674575
2874,0.062118948
2875,0.8492958
2876,0.032429677
2877,0.0045370697
2878,0.99997455
2879,0.00078109844
2880,0.9990293
2881,0.99795514
2882,0.9082055
2883,0.9206403
2884,0.95670617
2885,0.565081
2886,0.9995762
2887,0.999827
2888,0.14316365
2889,0.004988652
2890,0.000849107
2891,8.020292e-05
2892,0.1516968
2893,0.00034585875
2894,0.99670124
2895,0.9998274
2896,0.00087974296
2897,0.0039506103
2898,0.11161574
2899,0.6309922
2900,0.0004918765
2901,0.0069979974
2902,0.020166107
2903,0.0011068818
2904,0.9950644
2905,0.9987114
2906,0.7779733
2907,0.9998212
2908,0.0007008093
2909,0.00897219
2910,0.9999622
2911,0.0007075876
2912,0.938414
2913,0.00020006104
2914,0.97099626
2915,0.00051931717
2916,0.9503571
2917,0.019787079
2918,0.0098772105
2919,0.5570431
2920,0.02811622
2921,0.0030853492
2922,0.08980552
2923,0.007155355
2924,0.0045430018
2925,0.23922011
2926,0.9943517
2927,0.9836484
2928,0.5136744
2929,0.9404048
2930,0.0001504972
2931,0.9777956
2932,0.960811
2933,0.7939119
2934,0.003100621
2935,0.02234574
2936,0.40445948
2937,0.0065904865
2938,0.0062033995
2939,0.0016133751
2940,0.9896167
2941,0.04082116
2942,0.9779949
2943,0.9993142
2944,0.65384406
2945,0.9960989
2946,0.00040041926
2947,0.9961212
2948,0.9997913
2949,0.64197135
2950,0.0010086539
2951,0.57790655
2952,0.9985531
2953,0.8680748
2954,0.000373973
2955,0.007829984
2956,0.024664538
2957,0.040015265
2958,0.0020281018
2959,0.019147895
2960,0.99962443
2961,0.9836993
2962,0.9993965
2963,0.0138896005
2964,0.13173921
2965,0.99964535
2966,0.9836401
2967,0.004346143
2968,0.99254435
2969,0.00019755498
2970,0.0024357394
2971,0.99861956
2972,0.00020816452
2973,0.62307554
2974,0.0047661695
2975,0.20259261
2976,0.9997913
2977,0.99986345
2978,0.99786997
2979,0.13384071
2980,0.01021882
2981,0.9986397
2982,0.41684848
2983,0.011995342
2984,0.7318527
2985,0.01769726
2986,0.9284623
2987,0.00021992123
2988,0.99829847
2989,0.023788296
2990,0.32799235
2991,0.003895857
2992,0.999716
2993,0.99966305
2994,0.011250308
2995,0.6641637
2996,0.44549233
2997,0.00040934334
2998,0.011941335
2999,0.0113603445
3000,0.9218062
3001,0.0038145017
3002,0.0005125705
3003,0.98007107
3004,0.095300086
3005,0.99890935
3006,0.009755121
3007,0.2074639
3008,0.8365939
3009,0.9996973
3010,0.0035391573
3011,0.99993324
3012,0.9962905
3013,0.01628377
3014,0.016476639
3015,0.06533873
3016,0.00084219023
3017,0.81221896
3018,0.10812793
3019,0.67530954
3020,0.16527292
3021,0.41751224
3022,0.9986826
3023,0.6289357
3024,0.056364007
3025,0.9972249
3026,0.0660021
3027,0.99750435
3028,0.0032400799
3029,0.0016423857
3030,0.0035685445
3031,0.953976
3032,0.9999026
3033,0.015249642
3034,0.00021133618
3035,0.04913233
3036,0.0059801517
3037,0.8205554
3038,0.0016866211
3039,0.40243655
3040,0.020343754
3041,0.9991349
3042,0.94853
3043,0.0016005648
3044,0.99849683
3045,0.32088953
3046,0.0001736159
3047,0.04719122
3048,0.99979365
3049,0.0059961826
3050,0.99951303
3051,0.94584674
3052,0.49663767
3053,0.99936676
3054,0.00085206126
3055,0.21839443
3056,0.0005356657
3057,0.016823903
3058,0.9998539
3059,0.00017422994
3060,0.9489465
3061,0.00025830805
3062,0.0040234164
3063,0.048965428
3064,0.006904037
3065,0.0012895169
3066,0.001267249
3067,0.060429733
3068,0.21665645
3069,0.8989252
3070,0.9748991
3071,0.0007384284
3072,0.9998802
3073,0.0013253164
3074,0.009716956
3075,0.72690713
3076,0.77919644
3077,0.95442617
3078,0.37314248
3079,0.9999877
3080,0.9857073
3081,0.004984278
3082,0.9990705
3083,0.9991574
3084,0.88362896
3085,0.004784132
3086,0.9194522
3087,0.009178868
3088,6.6175344e-05
3089,0.0012229225
3090,0.9863272
3091,0.0062128133
3092,0.9640301
3093,0.16684386
3094,0.0037216097
3095,0.00044321717
3096,0.5898942
3097,0.0004863611
3098,0.009518633
3099,0.9660613
3100,0.00042766868
3101,0.46165276
3102,0.11947338
3103,0.00094560423
3104,0.9998233
3105,0.9998032
3106,0.6028765
3107,0.9969966
3108,0.14016783
3109,0.012820217
3110,0.99652195
3111,0.9921835
3112,0.9965099
3113,0.0003630628
3114,0.98556364
3115,0.9998965
3116,0.99733514
3117,0.5233916
3118,0.9987966
3119,0.999451
3120,0.61820495
3121,0.0008441163
3122,0.0018204979
3123,0.011138424
3124,0.9684451
3125,0.9987887
3126,0.003690331
3127,0.025055936
3128,7.987658e-05
3129,0.92915547
3130,0.99974376
3131,0.9999342
3132,0.002672161
3133,0.9543845
3134,0.5574619
3135,0.9716009
3136,0.99996054
3137,8.700986e-05
3138,0.83920324
3139,0.9625228
3140,0.98165953
3141,0.15865615
3142,0.999598
3143,0.99865425
3144,0.9208682
3145,0.0033363593
3146,0.9993035
3147,0.000809393
3148,0.007501618
3149,0.99914235
3150,0.9977868
3151,0.018291008
3152,0.8732071
3153,0.07057964
3154,0.0006597915
3155,0.99976957
3156,0.001092512
3157,0.0071146106
3158,0.9998972
3159,0.49651995
3160,0.99976635
3161,0.010150427
3162,0.9984268
3163,0.9995044
3164,0.0032315366
3165,0.97506523
3166,0.6037978
3167,0.00010713625
3168,0.9985401
3169,0.9996403
3170,0.37232572
3171,0.99828184
3172,0.20827854
3173,0.0007857006
3174,0.99933577
3175,0.83839095
3176,0.015565062
3177,0.99943894
3178,0.0036888602
3179,0.833302
3180,0.9999779
3181,0.003029205
3182,0.9980696
3183,0.9692561
3184,0.5333353
3185,0.9997345
3186,0.24147744
3187,0.007841518
3188,0.0006390004
3189,0.9998312
3190,0.99448836
3191,0.034488507
3192,0.65567935
3193,0.0030018261
3194,0.9779315
3195,0.041817717
3196,0.113952056
3197,0.014392734
3198,0.8493923
3199,0.5748364
3200,0.53756964
3201,0.9998247
3202,0.9969206
3203,0.011589326
3204,0.9992906
3205,0.99814284
3206,0.05215175
3207,0.00236197
3208,0.067147836
3209,0.9902056
3210,0.004822289
3211,0.98801154
3212,0.80294675
3213,0.00031286356
3214,0.0009962663
3215,0.0005129486
3216,0.017475912
3217,0.99865276
3218,0.5778606
3219,0.0027715727
3220,0.9998168
3221,0.0006035791
3222,0.0005014852
3223,0.99923486
3224,0.9967365
3225,0.99031603
3226,0.99848586
3227,0.8079829
3228,0.8862351
3229,0.96548796
3230,0.006165299
3231,0.999317
3232,0.9992434
3233,0.15928115
3234,0.13724439
3235,0.95905364
3236,0.9999239
3237,0.000110728506
3238,0.006740139
3239,0.12674275
3240,0.9999811
3241,0.9832525
3242,0.93612015
3243,0.000950302
3244,0.9998609
3245,0.025936749
3246,0.49539334
3247,0.00028542554
3248,0.99970895
3249,0.9999649
3250,0.03662952
3251,0.99651736
3252,0.81211776
3253,0.0066363113
3254,0.08573957
3255,0.13587482
3256,0.01105763
3257,0.3772412
3258,0.023003865
3259,0.03393698
3260,0.9999445
3261,0.02291688
3262,0.57958055
3263,0.17939022
3264,0.9787733
3265,0.999575
3266,0.9990387
3267,0.9994028
3268,0.0004272981
3269,0.99908036
3270,0.9985401
3271,0.020820836
3272,0.005131116
3273,0.9619479
3274,0.63287723
3275,0.021188363
3276,0.00061005173
3277,0.0009880697
3278,0.0028448463
3279,0.9972011
3280,0.7283477
3281,0.99047196
3282,0.030638475
3283,0.004578823
3284,0.00016708292
3285,0.31830877
3286,0.8061164
3287,0.0026110797
3288,0.188734
3289,0.98733157
3290,0.999827
3291,0.012436403
3292,0.001646158
3293,0.1905305
3294,0.7705248
3295,0.9773865
3296,0.004019377
3297,0.007428471
3298,0.026383525
3299,0.0009625771
3300,0.99755114
3301,0.02000325
3302,0.13423756
3303,0.0006519201
3304,0.07154173
3305,0.79254365
3306,0.23432462
3307,0.25484198
3308,0.0003362681
3309,0.01536836
3310,0.7278627
3311,0.99940634
3312,0.02943765
3313,0.00034928755
3314,0.9977623
3315,0.002588842
3316,0.008581938
3317,0.02040947
3318,0.19521032
3319,0.99647397
3320,0.6452671
3321,0.9997528
3322,3.589842e-05
3323,0.0075860023
3324,0.006739038
3325,0.00020261234
3326,0.001041193
3327,0.8333106
3328,0.0005987324
3329,0.9999589
3330,0.0004452238
3331,0.99994344
3332,0.0047941864
3333,0.997927
3334,0.43278798
3335,0.008346377
3336,0.99939954
3337,0.0016498289
3338,0.9994861
3339,0.0013178394
3340,0.004309493
3341,0.9977137
3342,0.60825944
3343,0.994013
3344,0.9954648
3345,0.00010663654
3346,0.9996665
3347,0.99933803
3348,0.9918062
3349,0.9994806
3350,0.0005223724
3351,0.016224867
3352,0.00016708292
3353,0.0056367363
3354,0.0029999088
3355,0.00048067904
3356,0.008008728
3357,0.014243623
3358,0.012555895
3359,0.99380285
3360,0.11891916
3361,0.840078
3362,0.009550812
3363,0.581336
3364,0.99983025
3365,0.00025112138
3366,0.9966078
3367,0.9995699
3368,0.070306174
3369,0.9978452
3370,0.99983484
3371,0.0002546368
3372,0.000856531
3373,0.2019841
3374,0.96016854
3375,0.99437934
3376,0.530938
3377,0.17319003
3378,0.0018348314
3379,0.54690486
3380,0.047755618
3381,0.0057460293
3382,0.9844592
3383,0.002214426
3384,0.99709857
3385,0.9900629
3386,0.9969881
3387,0.9222264
3388,0.0038353621
3389,0.9992796
3390,0.00025541233
3391,0.0067447433
3392,0.00022632854
3393,0.07005893
3394,0.9979607
3395,0.24556987
3396,0.38569465
3397,0.9996525
3398,0.009594713
3399,0.20911786
3400,0.7177392
3401,0.004779619
3402,0.07954548
3403,0.00027330336
3404,0.5349346
3405,0.9997603
3406,0.0018204979
3407,0.0017043271
3408,0.09723165
3409,0.0048078205
3410,0.99997985
3411,0.0021245857
3412,0.008466043
3413,0.9994787
3414,0.9995513
3415,0.7495371
3416,0.9996688
3417,0.006975039
3418,0.9969093
3419,0.9368035
3420,0.0009774051
3421,0.0017805651
3422,0.004779619
3423,0.0002536084
3424,0.9998547
3425,0.9937376
3426,0.8982226
3427,0.0012701596
3428,0.061459042
3429,0.0023597262
3430,0.031602643
3431,0.99773824
3432,0.0009225866
3433,0.2094177
3434,0.51244104
3435,0.99919033
3436,0.7961236
3437,0.005096807
3438,0.7115873
3439,0.0027168808
3440,0.857343
3441,0.9995831
3442,0.99990684
3443,0.26927498
3444,0.27609587
3445,0.32578918
3446,0.07334234
3447,0.5837717
3448,0.9956579
3449,0.74480367
3450,0.8909386
3451,0.9941541
3452,0.9998005
3453,0.1947072
3454,0.9995058
3455,0.58125645
3456,0.99917233
3457,0.9791074
3458,0.8646795
3459,0.9416052
3460,0.9983784
3461,0.060843028
3462,0.99932605
3463,0.99984473
3464,0.64689016
3465,0.6792279
3466,0.9998587
3467,0.9826149
3468,0.012852853
3469,0.0001207237
3470,0.1450747
3471,0.99972713
3472,0.033783074
3473,0.99972665
3474,0.0016447001
3475,0.00012568811
3476,0.92311746
3477,0.565241
3478,0.99860257
3479,0.02575632
3480,0.99828184
3481,0.0022750597
3482,0.9993187
3483,0.00214074
3484,0.0014611392
3485,0.015832853
3486,0.9136138
3487,0.0004138993
3488,0.124231555
3489,0.0028625815
3490,0.9992054
3491,0.98364335
3492,0.00080046616
3493,0.004491673
3494,0.0308489
3495,0.99991244
3496,0.90621394
3497,0.9999011
3498,0.0006377711
3499,0.9993262
3500,0.9707856
3501,0.9904497
3502,0.99353963
3503,0.9976803
3504,0.97492486
3505,0.0019881518
3506,0.15061167
3507,0.9991315
3508,0.98137033
3509,0.00010349986
3510,0.0005172078
3511,0.0048455107
3512,0.715133
3513,0.999658
3514,0.9994465
3515,0.99976367
3516,0.0006585693
3517,0.9996544
3518,0.10069384
3519,0.0010564358
3520,0.012236008
3521,0.99973345
3522,0.022695052
3523,0.8535304
3524,0.9959707
3525,0.00041532138
3526,0.00935006
3527,0.009361106
3528,0.022002216
3529,0.99962187
3530,0.0003540524
3531,0.010816872
3532,0.00020267503
3533,0.01720094
3534,0.90250766
3535,0.32423374
3536,0.0031573146
3537,0.00030652466
3538,0.00010798969
3539,0.0007158773
3540,0.1017973
3541,0.9983598
3542,0.02956458
3543,0.0015805836
3544,0.99951994
3545,0.006071366
3546,0.007882124
3547,0.00027383995
3548,0.018053435
3549,0.9995764
3550,0.008533905
3551,0.32877427
3552,0.9827589
3553,0.36162558
3554,0.0005200431
3555,0.0009195212
3556,0.3519602
3557,0.9995486
3558,0.0022437389
3559,0.9997098
3560,0.9682859
3561,0.41160178
3562,0.9994342
3563,0.99868023
3564,0.016595343
3565,0.005838793
3566,0.31480095
3567,0.16981778
3568,0.0001478608
3569,0.9724291
3570,0.9908779
3571,0.9949843
3572,0.35126787
3573,0.001989094
3574,0.9998783
3575,0.0056154374
3576,0.9818258
3577,0.99666893
3578,0.004307946
3579,0.9995781
3580,0.9992548
3581,0.00073586986
3582,0.0010410014
3583,0.37310538
3584,0.0048194868
3585,0.9961651
3586,0.9663085
3587,0.99990654
3588,0.0007393692
3589,0.00046278103
3590,0.32439488
3591,0.9999232
3592,0.9994134
3593,0.012367203
3594,0.9993304
3595,0.0007913908
3596,0.0006868434
3597,0.54229814
3598,0.0005592242
3599,0.20805462
3600,0.0026178125
3601,0.009689806
3602,0.0011366874
3603,0.00029623642
3604,0.99596226
3605,0.9995764
3606,6.6175344e-05
3607,0.9999386
3608,0.53681934
3609,0.964924
3610,0.5842292
3611,0.08252661
3612,0.9994308
3613,0.9997395
3614,0.9967909
3615,0.003758086
3616,0.9923854
3617,0.0005048738
3618,0.98444194
3619,0.66878974
3620,0.10393369
3621,0.9910571
3622,0.027081057
3623,0.955085
3624,0.012637205
3625,7.157935e-05
3626,0.000912598
3627,0.40207076
3628,0.99941504
3629,0.007546024
3630,0.00030628935
3631,0.4592058
3632,0.9474332
3633,0.9999404
3634,0.97805244
3635,0.9999331
3636,0.017764643
3637,0.9643852
3638,0.0016365426
3639,0.90086937
3640,0.0010564358
3641,0.00037221625
3642,0.0036402028
3643,0.99835145
3644,0.99998033
3645,0.0023506419
3646,0.045826294
3647,0.0004880336
3648,0.99988496
3649,0.8782333
3650,0.00011846553
3651,3.589842e-05
3652,0.015909256
3653,0.99198806
3654,0.00027084036
3655,0.03098886
3656,0.29187432
3657,0.70791996
3658,0.08077637
3659,0.9832114
3660,0.9301157
3661,0.0008040039
3662,0.02279057
3663,0.9235895
3664,0.9982236
3665,0.027041966
3666,0.7996563
3667,0.11477818
3668,0.97706974
3669,0.13197224
3670,0.06918975
3671,0.9994404
3672,0.0927755
3673,0.9989554
3674,0.9994852
3675,0.9985281
3676,0.9928045
3677,0.99997264
3678,0.41801876
3679,0.9994515
3680,0.9975807
3681,0.99998045
3682,0.9981658
3683,0.62022823
3684,0.0016284741
3685,0.0036116012
3686,0.00026055708
3687,0.9993124
3688,0.99799144
3689,0.0027515756
3690,0.9999755
3691,0.97182417
3692,0.99837464
3693,0.26527652
3694,0.0044227364
3695,0.0016132891
3696,0.0017043271
3697,0.0020799583
3698,0.00038906065
3699,0.4111224
3700,0.01786333
3701,0.9993886
3702,0.99855834
3703,0.9092924
3704,0.9997331
3705,0.7794069
3706,0.022728888
3707,0.00015842915
3708,0.04228725
3709,0.0011746603
3710,0.0011062826
3711,0.47052813
3712,0.9998209
3713,0.99750435
3714,0.0023727461
3715,0.2566921
3716,0.9992255
3717,0.031180566
3718,0.9769842
3719,0.9702896
3720,0.9970077
3721,0.65868485
3722,0.707973
3723,0.53232396
3724,0.9971364
3725,0.8021444
3726,0.00037221625
3727,0.99936056
3728,0.0002091402
3729,0.06737952
3730,0.999819
3731,0.9958412
3732,0.96306705
3733,0.9998245
3734,0.9995618
3735,0.0037736013
3736,0.896008
3737,0.58497906
3738,0.99154747
3739,0.00096924155
3740,0.965611
3741,0.8645601
3742,0.9996349
3743,0.00021424431
3744,0.99970895
3745,0.9468113
3746,0.011250308
3747,0.99788076
3748,0.99996436
3749,0.9439023
3750,0.96959364
3751,0.17602125
3752,0.44979772
3753,0.99848306
3754,0.99887866
3755,0.010194801
3756,0.0013017659
3757,0.0030170695
3758,0.0010624878
3759,0.00027941272
3760,0.0005231297
3761,0.0010985372
3762,0.33530903
3763,0.9995322
3764,0.9913374
3765,0.0021671716
3766,0.0008273983
3767,0.9999342
3768,0.9053971
3769,0.06709768
3770,0.9947133
3771,0.083323464
3772,0.3772412
3773,0.85963804
3774,0.0002446833
3775,0.008688077
3776,0.00016708292
3777,0.0008001522
3778,0.9999484
3779,0.04609283
3780,0.5989068
3781,0.015229349
3782,0.994013
3783,0.9940192
3784,0.0067611
3785,0.9997331
3786,0.98831284
3787,0.9999178
3788,0.9994456
3789,0.0032070386
3790,0.0028459348
3791,0.0656758
3792,0.0037122183
3793,0.00037135134
3794,0.0047687576
3795,0.032812595
3796,0.9087225
3797,0.07071651
3798,0.9592036
3799,0.13960446
3800,0.0018906959
3801,0.999732
3802,0.70413035
3803,0.00045580594
3804,0.96968377
3805,0.9994853
3806,0.9943517
3807,0.99690866
3808,0.00039005963
3809,0.0037435193
3810,0.059215534
3811,0.9967556
3812,0.0011071581
3813,0.00044092178
3814,0.00028746805
3815,0.9118167
3816,0.0002456222
3817,0.000688135
3818,0.9836401
3819,0.5293876
3820,0.9960604
3821,0.99556637
3822,0.00022774105
3823,0.00032348078
3824,0.008614665
3825,0.9884821
3826,0.009731991
3827,0.029683601
3828,0.031393666
3829,0.0010556945
3830,0.9998291
3831,0.042019
3832,0.5440279
3833,0.9966791
3834,0.9461958
3835,0.00047118068
3836,0.0443089
3837,0.0062128133
3838,0.99915475
3839,0.6053622
3840,0.99992067
3841,0.9988961
3842,0.9996193
3843,0.9999579
3844,0.0061244033
3845,0.00068334845
3846,0.014543481
3847,0.92331046
3848,0.47817683
3849,0.99653226
3850,0.12095072
3851,0.0015164792
3852,0.99980676
3853,0.99970466
3854,0.9956619
3855,0.03055971
3856,0.9948772
3857,0.022096325
3858,0.40276724
3859,0.011683748
3860,0.99993026
3861,0.0025846749
3862,0.00034489203
3863,0.77919644
3864,0.0024068498
3865,0.0011238542
3866,0.8859705
3867,0.3753507
3868,0.00054643524
3869,0.9781128
3870,0.9998291
3871,0.74573994
3872,0.9951054
3873,0.9933742
3874,0.99977076
3875,0.005612459
3876,0.4273719
3877,0.20893686
3878,0.0012064058
3879,0.99957865
3880,0.94548404
3881,0.012262121
3882,0.031393666
3883,0.99940956
3884,0.98931885
3885,0.016828967
3886,0.95677054
3887,0.124701776
3888,0.99910533
3889,0.018304247
3890,0.52207935
3891,0.0011731992
3892,0.00026791234
3893,6.662811e-05
3894,0.05376923
3895,0.8902478
3896,0.00089584413
3897,0.43003708
3898,0.0010951399
3899,0.10832349
3900,0.9985095
3901,0.059904892
3902,0.9909565
3903,0.00023055935
3904,0.07600565
3905,0.999468
3906,0.033221725
3907,0.08331563
3908,0.001188033
3909,0.0056367363
3910,0.007877602
3911,0.013834436
3912,0.99997157
3913,0.9955597
3914,0.0950679
3915,0.0008586132
3916,0.01051663
3917,0.9998973
3918,0.010368577
3919,0.0002850595
3920,0.99970067
3921,0.8148031
3922,0.017400187
3923,0.00032951368
3924,0.8889287
3925,0.9012594
3926,0.91859037
3927,0.034580074
3928,0.00021434412
3929,0.005230427
3930,0.38563398
3931,0.999462
3932,0.0049881614
3933,0.9998512
3934,0.0021581792
3935,0.022943111
3936,0.0012705381
3937,0.90855867
3938,0.00019231948
3939,0.9975896
3940,0.31076187
3941,0.079121724
3942,0.030817118
3943,0.9996909
3944,0.016782586
3945,0.00010620905
3946,0.99833727
3947,0.001458803
3948,0.9998544
3949,0.0037868936
3950,0.2095134
3951,0.99892366
3952,0.5972462
3953,0.073042214
3954,0.0077416757
3955,0.09955561
3956,0.9876895
3957,0.010368577
3958,0.99984264
3959,0.0056134905
3960,0.32422504
3961,0.99828005
3962,0.99983406
3963,0.014570619
3964,0.0013428528
3965,0.9996389
3966,0.020452086
3967,0.9997282
3968,0.99989545
3969,0.8281835
3970,0.98690045
3971,0.009123648
3972,0.9958235
3973,0.9993886
3974,0.003401583
3975,0.96466506
3976,0.9997223
3977,0.0007565917
3978,0.00037083097
3979,0.9997708
3980,0.020408127
3981,0.09312184
3982,0.0019047965
3983,0.67421496
3984,0.00042765582
3985,0.8858579
3986,0.9994292
3987,0.8385197
3988,0.054017365
3989,0.92558515
3990,0.003135224
3991,0.7834514
3992,0.9999139
3993,0.00018672945
3994,0.1553341
3995,0.013984854
3996,0.48442975
3997,0.0002104715
3998,0.0010390424
3999,0.9494747
4000,0.0033532013
